hour,weekday,floor_int,temperature,occupancy,power
2,5,2,68.4624913533529,1,31.0274190585042
2,5,2,69.8938397407532,1,61.0584067761229
2,5,2,69.7979149580002,2,35.8855556549315
2,5,2,69.0333136081695,0,64.3078383024986
2,5,2,68.8503018935521,0,41.1210969224812
2,5,2,69.575363290721,0,59.4017560307111
2,5,2,69.8208763122559,2,63.9967063313234
2,5,2,69.9429219881694,0,59.8518230606205
2,5,2,69.2055492679278,2,61.3076995433512
2,5,2,69.8497382481893,0,35.0113429233897
2,5,2,68.7630117257436,1,58.7943419636758
2,5,3,69.0447509122449,1,56.1046698083737
2,5,3,69.5563073934511,3,65.8014061297181
2,5,3,69.6235567070972,1,57.9486288239095
2,5,3,69.4384850346765,4,61.3377183154589
2,5,3,69.4861073548766,1,70.6135920949455
2,5,3,68.6465491804966,3,61.9885385356902
2,5,3,69.2108864229779,2,46.5779605072312
2,5,3,70.0455766722213,1,54.8441221990397
2,5,3,69.0555922848055,1,64.689426227611
2,5,3,68.5909741645636,0,60.286562839985
2,5,3,68.6688496179359,1,40.2669013945779
2,5,3,69.445035734842,3,69.3280033737683
2,5,3,69.4457144626351,0,46.1159753272805
2,5,3,69.3941150820532,0,74.2455296893313
2,5,3,68.7878841134005,1,50.4085463729607
2,5,3,69.2136597300685,2,68.4603589072358
2,5,3,69.961798823157,1,73.8172576440556
2,5,3,69.5009486319005,1,72.5643213925941
2,5,3,69.6201835011327,1,70.2313205783867
2,5,3,68.8759297437446,1,67.8793105953991
2,5,4,70.523389339447,0,57.1850558831356
2,5,4,70.4510006194419,0,45.1746296638739
2,5,4,70.593567609787,1,46.82880758588
2,5,4,70.3417334860944,0,56.629870363191
2,5,4,69.5082418480698,0,46.9637415498437
2,5,4,71.0214125964106,0,43.9889737617195
2,5,4,69.8045426209768,1,31.2907718018541
2,5,4,70.6847732067108,0,47.0674711363317
2,5,4,69.3175735473633,0,50.8678057375655
2,5,4,69.4998298956423,1,24.4159713031258
2,5,4,70.5039276590153,0,56.5878581163997
2,5,4,70.2229068279266,0,30.3267000789638
2,5,4,70.655774875563,0,75.8250821781112
2,5,4,69.5789969308036,1,34.9694923429342
2,5,4,70.8445655667052,0,54.6793353687099
2,5,4,70.3623808224996,0,58.131291433383
2,5,4,70.3766338267225,0,51.1047900292688
2,5,4,70.5416026601986,0,56.4570230715908
2,5,4,69.6009720004335,1,60.0412773139542
2,6,1,68.1917254799291,1,52.9449874034035
2,6,1,68.5609476942765,1,49.9912965154654
2,6,1,69.7298730549059,0,71.3120270967484
2,6,1,69.9016465638813,0,50.6426335125034
2,6,1,70.5961148446066,2,55.5274327857624
2,6,1,69.9055271148682,0,50.2910550271263
2,6,1,69.1201956732231,2,66.935783151217
2,6,1,68.9885555484839,1,57.4752041566971
2,6,1,69.0983372738487,0,65.4651068913518
2,6,1,69.9392472651967,0,56.0439986625679
2,6,1,70.6361662212171,1,69.8031004762743
2,6,1,69.0259849684579,0,72.9077056149545
2,6,1,68.4404202344125,1,57.7228310298815
2,6,1,68.7052936888578,0,50.7495024441378
2,6,1,69.0595096788908,0,32.9662752696895
2,6,1,69.6820058320698,1,58.0168105706398
2,6,1,69.1387615726705,1,66.3481158858922
2,6,1,69.8027379172189,0,64.0145560194505
2,6,1,69.4438983515689,1,56.5365208030453
2,6,1,68.3735141879634,0,44.6247418746061
2,6,1,69.3133327249895,0,61.9246986129147
2,6,1,69.4382328903466,1,49.7356115673829
2,6,1,69.7390101296561,1,50.8593880589178
2,6,2,68.5206227620443,1,52.2906912785838
2,6,2,68.6206082026164,1,46.5224408299109
2,6,2,69.6432832082113,1,51.6605837575116
2,6,2,70.0701410611471,0,49.2984482066277
2,6,2,69.5180568297704,1,43.5777203187899
2,6,2,68.8598566373189,1,65.5407337859797
2,6,2,69.1501171747843,1,55.129138710894
2,6,2,69.1728210449219,0,56.2176756038825
2,6,2,70.0256783803304,0,61.3587191554834
2,6,2,69.9937688708305,1,51.6167032729791
2,6,2,69.7966263453166,0,70.0060508515744
2,6,2,68.1756271203359,2,56.0225829218689
2,6,2,69.4609422047933,0,41.2892039259423
2,6,2,68.8650308609009,0,31.4308631845488
2,6,2,69.8258366584778,1,55.294053980062
2,6,2,69.5799670855204,0,47.8859412010934
2,6,2,69.8808829625448,0,60.4406744280132
2,6,2,69.3360913793246,1,54.4036572931109
2,6,2,68.9347566286723,0,40.5216156304705
2,6,2,69.7566807187837,0,58.5063836680783
2,6,2,69.6310907999675,0,47.2962906170796
2,6,2,69.8603628794352,1,49.1307376615296
2,6,3,68.3984209992165,1,60.1409222943475
2,6,3,69.82637303929,0,62.2470979503923
2,6,3,69.6395999426129,0,57.9439319906887
2,6,3,70.0276846774789,1,53.6589905332366
2,6,3,69.2364568600709,0,57.7250681898076
2,6,3,68.5663046670515,1,72.4948778259568
2,6,3,68.9351013760234,0,63.8480749559385
2,6,3,69.1891009973925,1,66.2691883182561
2,6,3,69.6082136908243,2,64.3335254167723
2,6,3,70.0570187679557,2,60.6220889316537
2,6,3,69.277507124276,1,78.6329234210134
2,6,3,68.1245627181475,0,62.6538890179218
2,6,3,69.6344851615817,0,50.4584260683732
2,6,3,68.2989590223445,0,38.7529737052755
2,6,3,69.4690731181655,2,63.3303149086132
2,6,3,69.4354930312134,1,58.2028074592235
2,6,3,69.4770724417149,1,69.8991563822783
2,6,3,69.7642696056255,0,64.5642590684038
2,6,3,68.8014566732007,0,51.0694322879608
2,6,3,69.3629019981207,0,67.1683950559236
2,6,3,69.0571047982504,0,49.3307298655091
2,6,3,69.5920772333255,1,59.226571750216
2,6,4,69.3904515480509,2,44.884912494279
2,6,4,70.8735342220384,0,42.1070001139742
2,6,4,70.4679554303487,0,60.2147570621164
2,6,4,70.4668652148957,0,44.3344206994225
2,6,4,70.3269040533837,1,43.4229315603661
2,6,4,69.5395333815594,1,58.3018821463629
2,6,4,70.9800601881378,0,57.3846412423591
2,6,4,69.820739308993,0,50.761856766243
2,6,4,70.4809084911736,0,50.7769297306331
2,6,4,70.6478865146637,0,60.3101928221295
2,6,4,70.167575349199,0,65.358572659723
2,6,4,69.3151101092903,2,48.3904885313095
2,6,4,70.5343174058564,0,56.4874793506169
2,6,4,70.1328228314718,0,55.9409731094784
2,6,4,70.5601136227872,1,56.3376792207418
2,6,4,70.7812024330606,0,57.082333605591
2,6,4,69.6066167403241,0,35.9518983744274
2,6,4,70.8680720426598,0,54.240921064018
2,6,4,70.4662473250409,0,30.1999223367893
2,7,1,69.0015516281128,0,61.3221168658638
2,7,1,68.3662901091994,0,54.447655626951
2,7,1,69.9145029302229,0,50.9680362578874
2,7,1,70.4008276420727,1,24.6575390712896
2,7,1,69.4840587147495,0,57.9345961340732
2,7,1,69.6655341031259,0,52.672578935526
2,7,1,69.0642123975252,0,50.7279933084064
2,7,1,69.98360750968,0,66.041350404761
2,7,1,69.6162085449486,0,55.6147296781164
2,7,1,68.6983206527574,0,73.5089622625383
2,7,1,69.0219188656723,0,37.6058113872532
2,7,1,70.1931405987656,0,68.3633944740141
2,7,1,70.111393041778,0,49.1620873148859
2,7,1,69.3041969767788,0,62.2673029513971
2,7,1,69.3911535698071,0,64.2876101981092
2,7,1,69.3506227794446,0,51.0291597362448
2,7,2,69.9309042612712,0,60.2666191680764
2,7,2,68.1324125289917,0,53.0243717142439
2,7,2,69.5208236058553,0,47.8538507096746
2,7,2,70.0700810432434,0,57.0350622289843
2,7,2,69.7999590555827,0,63.3313681556901
2,7,2,69.4702936172485,0,21.5034278426174
2,7,2,68.6229823748271,0,35.668467076146
2,7,2,70.0655743281046,0,55.1742050549692
2,7,2,69.832999420166,0,70.6313579069683
2,7,2,69.0227697372436,0,35.7892390761517
2,7,2,69.8777441978455,0,65.9721586396772
2,7,2,69.0645901362101,1,34.848641073826
2,7,2,69.0302119890849,0,60.442098262225
2,7,2,69.8326305192092,0,59.5193547878589
2,7,2,69.9374395370483,0,62.3405003603257
2,7,2,69.1138866742452,0,47.6831767429903
2,7,3,69.5650846108623,0,68.853270720283
2,7,3,68.021746635437,0,61.455917857209
2,7,3,69.2584874130959,0,56.09461748381
2,7,3,69.7665827959433,0,65.1250178446207
2,7,3,69.8607944665953,0,58.2568564241228
2,7,3,70.1523747111476,0,57.1549313454743
2,7,3,69.1189835570579,0,58.1709604633506
2,7,3,69.6882331759431,0,63.204601814974
2,7,3,69.4032500256067,1,79.0658793500043
2,7,3,68.2273522754048,1,48.7470531971703
2,7,3,69.5735699631447,0,72.9766606770136
2,7,3,68.9722380083661,0,44.1102583082975
2,7,3,69.630499240964,0,55.3399227776754
2,7,3,69.3421480267547,0,68.0368512455752
2,7,3,69.6990846217364,0,71.5753386588476
2,7,3,69.6236680053001,0,43.4658392426973
2,7,4,70.4796067095817,0,56.1255351071886
2,7,4,69.3485484999053,0,46.2034017733531
2,7,4,70.8822202098613,0,43.587041101644
2,7,4,70.3887524604797,1,17.3694033642314
2,7,4,70.4764849074343,0,60.4449295857921
2,7,4,70.425999323527,0,58.8669791491411
2,7,4,71.1111602783203,0,43.6043357833842
2,7,4,69.7540996869405,0,58.9646652798692
2,7,4,70.4944187086456,0,56.3277946910821
2,7,4,70.2060505481476,0,66.2478490922949
2,7,4,70.4191574174531,0,60.9003647721256
2,7,4,70.6095433137855,0,56.7804487113026
2,7,4,70.8110703059605,0,55.2329181209352
2,7,4,70.4135154155975,0,57.713877555856
3,1,1,70.2482373421652,0,36.6305144448343
3,1,1,68.2824899773849,0,46.9910327636535
3,1,1,69.3846807981792,0,49.2500364833322
3,1,1,69.6029739379883,0,23.2252961652412
3,1,1,70.4515442429927,0,48.2858135092101
3,1,1,70.6079707898592,0,38.2022460045118
3,1,1,69.8051261901855,0,62.3828407845285
3,1,1,69.4303843849584,0,50.9211664753238
3,1,1,69.1749702922085,0,36.4337868895091
3,1,1,70.1584446890312,0,37.7162058102331
3,1,1,70.1525036948068,0,61.6045031277245
3,1,1,69.4548477164486,0,55.9461269490057
3,1,1,70.1294548971611,0,62.5784766591969
3,1,1,70.2361254775733,0,50.3983509633254
3,1,1,69.5283271244594,0,61.6416322138102
3,1,1,69.5968531558388,0,60.1021252009086
3,1,1,70.6001627068771,0,62.7121059794445
3,1,1,69.3364580430483,0,57.6864348345989
3,1,1,69.879929994282,0,52.1546577599656
3,1,2,69.6758194327354,0,34.4625022343171
3,1,2,69.9759881337484,0,48.0340363535943
3,1,2,67.8412883440653,0,38.849518980267
3,1,2,69.525085067749,0,47.3483929809299
3,1,2,69.4790139516195,0,48.1600801652967
3,1,2,69.746391805013,0,53.1961341196402
3,1,2,69.2048494021098,0,48.8736204113084
3,1,2,69.9580118815104,0,59.5881995942691
3,1,2,70.0580550511678,0,54.0410209955517
3,1,2,68.5527042706807,0,42.4215576681017
3,1,2,69.9399983723958,0,62.7645137830987
3,1,2,69.3360609372457,1,48.3550613408006
3,1,2,70.0890611012777,0,64.4864809560531
3,1,2,68.9993022282918,0,62.0568202929571
3,1,2,70.1547006080891,0,47.1718872362544
3,1,2,69.5112337112427,0,55.5382870610192
3,1,2,70.2025498708089,0,48.9347480174911
3,1,3,69.7679603401272,1,56.6909587758273
3,1,3,67.3109655602034,0,54.4297376497198
3,1,3,69.1319515261539,0,55.588178275324
3,1,3,68.4673619824786,0,44.0271192182554
3,1,3,69.8455496601675,1,55.6293491239921
3,1,3,70.2367051590321,1,44.7022202460503
3,1,3,69.0298814444706,1,56.3987322791509
3,1,3,69.8218975732493,0,62.6870803684978
3,1,3,68.9963169985039,0,43.8937741648442
3,1,3,69.5834753790567,1,44.0168551396928
3,1,3,69.6882925255354,0,44.6440018419162
3,1,3,69.6089433253497,0,68.0860015551807
3,1,3,69.481292658074,0,61.5142547740616
3,1,3,67.0366698753002,0,50.3879296625382
3,1,3,69.5618259962215,0,49.8471674138964
3,1,3,69.0570299902628,0,57.1963664421201
3,1,3,69.8707768231973,1,68.8115560293954
3,1,3,68.8746492696363,0,68.4752895563142
3,1,3,69.6951897643333,0,55.6384896157251
3,1,3,69.7497600067494,0,66.4028571688541
3,1,3,69.8800154061153,1,45.0077701224182
3,1,4,70.5256492939401,0,43.48160369783
3,1,4,69.2222859908123,0,25.045720498747
3,1,4,70.9338147688885,0,43.0408796132651
3,1,4,69.7575666904449,0,30.3326625019545
3,1,4,70.5482913078146,0,43.1988178773463
3,1,4,69.9361401821705,0,42.2648118796787
3,1,4,71.098952896741,0,49.4923222656762
3,1,4,70.7922654443858,0,55.5461213135859
3,1,4,70.6189995590521,0,56.9859811856004
3,1,4,70.6002660710761,0,56.1216628775001
3,1,4,70.3133029548489,0,56.2974611072568
3,1,4,70.9789188151457,0,55.6963795080374
3,1,4,70.1993007659912,0,57.9401789108815
3,2,1,70.3870350687127,0,44.4646396917451
3,2,1,70.5260382535165,0,31.8540394739757
3,2,1,67.7749683313203,1,58.926870649826
3,2,1,69.5848823681212,0,49.2890299621358
3,2,1,69.2959681979397,0,50.9351262652017
3,2,1,70.5939816926655,0,51.9536203571188
3,2,1,70.4749439975672,1,37.61312881294
3,2,1,67.8778976641203,2,43.9345543466115
3,2,1,68.9428321436832,0,58.1657979370575
3,2,1,69.9291256017852,0,41.8384738614259
3,2,1,69.5593581868891,2,45.1642479856309
3,2,1,69.6577882766724,0,79.5896568104799
3,2,1,70.8524238854124,0,37.0191414858346
3,2,1,68.9868523447137,0,31.1558176949584
3,2,1,70.0968377632007,0,63.3870985288231
3,2,1,69.1121323108673,0,48.7978012862004
3,2,1,69.7988679785477,0,64.6635074525111
3,2,1,69.4399563638787,2,57.4211568732644
3,2,1,70.4831002218681,0,62.6581475263229
3,2,1,70.5319485580712,1,64.3623746385565
3,2,2,70.4162645339966,0,50.0235931065254
3,2,2,67.4714480956395,0,57.9904445485736
3,2,2,69.1940689722697,1,49.0867107621452
3,2,2,70.4586040496826,0,43.2218449116845
3,2,2,69.4952688217163,0,47.8391930830549
3,2,2,67.9663705190023,3,42.8338237861244
3,2,2,70.2095441500346,0,41.4660544950966
3,2,2,68.0888384501139,0,58.6146217953428
3,2,2,69.8577323913574,0,47.3577025756676
3,2,2,69.2730668544769,1,49.7038519645139
3,2,2,70.2268575032552,0,77.6183874217968
3,2,2,70.3049929936727,1,35.4563565699282
3,2,2,70.3723998069763,1,51.6701489604675
3,2,2,70.1245049158732,0,51.387825368889
3,2,2,68.7960956414541,0,66.0671423359745
3,2,2,68.4891803026199,1,64.053052487754
3,2,2,70.1977516042775,0,60.2043710738653
3,2,2,70.0766985575358,1,63.507658076589
3,2,3,70.0955020641458,1,53.1790271737191
3,2,3,70.2787383323492,2,45.3446457524988
3,2,3,67.3157054768052,2,67.1071893314511
3,2,3,69.4409009578616,0,56.8974695013385
3,2,3,68.7693537778633,1,58.0727365520979
3,2,3,70.1367570285139,0,52.191658516902
3,2,3,69.3968794179517,1,44.1818307752401
3,2,3,68.9843269435839,0,56.2754973616102
3,2,3,69.9115345533504,0,50.8790420264486
3,2,3,68.3053260625795,1,49.2836586324083
3,2,3,69.4491940653601,1,50.2082166998443
3,2,3,69.5937928266303,0,50.6379803726959
3,2,3,69.7559130876914,1,87.9331956631213
3,2,3,68.7467216669127,1,45.2405275402416
3,2,3,70.0563109641851,1,57.50200136692
3,2,3,69.9982862801387,1,57.2184984100604
3,2,3,68.8331035347872,0,71.382376963651
3,2,3,68.3667302907899,2,64.8688902012
3,2,3,69.8798751831055,2,69.6449863601301
3,2,3,69.8735989858938,0,74.3955535692221
3,2,4,69.1761679746667,0,51.0227186551347
3,2,4,70.8334490717674,2,43.3199920518164
3,2,4,69.8168760935466,0,44.2448470406052
3,2,4,70.0303813041525,0,42.1778271766962
3,2,4,69.2595583857322,1,36.0706290183371
3,2,4,71.135381581832,0,44.478358295295
3,2,4,70.6452061267609,0,73.2898772043991
3,2,4,70.8079640135473,0,57.3021627000999
3,2,4,70.2387633810238,0,59.0479167252633
3,2,4,69.6505946334528,0,50.263700967982
3,2,4,70.9914180210659,0,55.9921951779106
3,2,4,70.3275413513184,0,57.7842758302286
3,3,1,70.2058185108921,1,39.2826006355899
3,3,1,69.096862826431,0,50.7268563257894
3,3,1,70.2410533637331,1,59.8380509346134
3,3,1,67.9583024978638,1,55.6889943591959
3,3,1,69.873191565798,0,101.504267688135
3,3,1,70.1512834983959,0,58.6656433159842
3,3,1,70.6484514202988,0,54.3147914471629
3,3,1,70.0569541113717,0,63.1230312737753
3,3,1,69.2152143779554,1,56.8677418977022
3,3,1,69.6497197402151,0,62.8639503406885
3,3,1,69.1733373968225,0,58.7343924425295
3,3,1,69.3471964953239,1,47.7581686352933
3,3,1,70.0627010412384,1,49.3092264863953
3,3,1,68.5790858519705,0,56.4982638911315
3,3,1,69.2694158721388,0,50.6586012361586
3,3,1,69.0311934717915,1,46.8666304843064
3,3,1,69.2270355559232,1,62.4633470414556
3,3,1,69.2750251000388,0,52.1016287101884
3,3,1,69.1695922717714,0,37.6065839179937
3,3,2,69.6410792032878,1,36.4387776448129
3,3,2,70.0498450597127,1,43.8013444532808
3,3,2,69.6609506766001,0,55.4846946252619
3,3,2,68.2248506704966,0,53.5852781228896
3,3,2,68.6014035860697,0,112.681480641302
3,3,2,69.104372215271,1,23.5766039819937
3,3,2,70.085688273112,1,56.1999710576965
3,3,2,70.3017127990723,1,49.9623427790648
3,3,2,69.7130294164022,0,61.161101137579
3,3,2,68.4961537996928,1,37.1530465430478
3,3,2,69.5166987101237,0,59.8494198073458
3,3,2,69.9676232973734,0,55.4459536524009
3,3,2,69.5474937756856,1,43.5425641788024
3,3,2,69.2818975130717,1,48.47682059211
3,3,2,68.5380795796712,1,55.2084379233856
3,3,2,69.9059116758149,1,60.9569777601282
3,3,2,69.6314985911051,1,50.4521113963565
3,3,2,69.8582628885905,1,60.836677866464
3,3,2,68.9254986763001,0,46.6790846167351
3,3,2,69.9549876903666,0,47.552514156414
3,3,3,69.7035452744056,0,50.6602574384124
3,3,3,69.8086636121883,1,65.2869170683953
3,3,3,68.2671213815379,3,62.7253606004233
3,3,3,68.6940735883491,0,108.22928397802
3,3,3,69.4803253883539,1,44.8047902043472
3,3,3,69.7742419074563,1,64.2513780641493
3,3,3,69.9382620301357,2,45.6541960959839
3,3,3,69.2438928889132,1,69.3679097616987
3,3,3,68.2569524188374,1,63.0885171126283
3,3,3,69.5528333131657,0,70.1625491854938
3,3,3,69.5717941993891,1,63.6416516176469
3,3,3,70.4977921330652,2,59.6095476005285
3,3,3,69.8121847773707,0,56.2329206067043
3,3,3,69.0509042518083,1,63.4773914340039
3,3,3,69.5829801559448,0,57.2137383685404
3,3,3,69.5933938137321,0,52.7373350345006
3,3,3,69.4648865886118,1,69.1902333092585
3,3,3,69.6313163180684,3,57.3561470805216
3,3,3,69.0091829078142,1,31.2846741609319
3,3,3,69.5846090982127,0,49.2138494170431
3,3,4,70.3620766798655,0,58.330849545222
3,3,4,69.3190492123974,0,47.1442670202814
3,3,4,70.7969579112773,0,95.0172611676899
3,3,4,69.7821725209554,0,31.2071169111732
3,3,4,70.6373714524872,0,58.4680497057852
3,3,4,70.1920919215426,0,55.4463104702008
3,3,4,69.3911673876704,1,47.7916850280308
3,3,4,71.0610364018654,0,56.3180184116791
3,3,4,70.4327238433215,1,56.7511058492819
3,3,4,70.4102216448103,0,43.1232608581995
3,3,4,70.6093539802396,0,56.6972354157479
3,3,4,70.3863739662982,0,55.9189105172118
3,3,4,71.0066918353645,0,42.9293685566226
3,4,1,70.4351996706243,0,68.0205359916436
3,4,1,69.0184733407539,0,64.1255201799504
3,4,1,70.3519680960136,1,53.6847943876492
3,4,1,68.8514693464552,1,82.6379962145293
3,4,1,68.7427275138989,1,46.3236798653597
3,4,1,69.5962758315237,1,89.1951165637729
3,4,1,69.2446960273542,0,50.5037895697824
3,4,1,70.4906509131716,0,53.0618087828188
3,4,1,69.2361110218784,0,49.5004285624746
3,4,1,69.48136450115,2,59.6923664001297
3,4,1,70.3083520186575,0,50.4945376093674
3,4,1,70.6469198528089,0,39.1172393421584
3,4,1,68.4416430623908,1,33.4080488687905
3,4,1,69.8671444006134,1,63.1028232291283
3,4,1,69.3068535118772,0,49.3986717773951
3,4,1,69.0304182454159,0,53.8648969881215
3,4,1,69.4131603575589,1,63.866967734124
3,4,2,69.6097362836202,1,51.0939332179696
3,4,2,69.9280055046082,1,49.7258870970472
3,4,2,69.9772052764893,1,63.5581114843371
3,4,2,69.7832286198934,0,79.6021895011363
3,4,2,68.0243452072144,2,53.0418237188278
3,4,2,69.0418525377909,2,49.417084083012
3,4,2,70.1658962567647,0,49.1244823274392
3,4,2,69.6659177780151,1,49.9112903845526
3,4,2,69.6197696050008,0,41.2515478621572
3,4,2,69.1983375072479,0,49.1760385098787
3,4,2,68.9727298418681,2,59.0193498417284
3,4,2,69.9312210083008,1,47.3257552673749
3,4,2,69.9044366121292,2,34.9245270195825
3,4,2,69.0082508722941,1,44.0197975077972
3,4,2,69.515550679174,0,48.2012635568171
3,4,2,69.9146943410238,0,49.1098622159916
3,4,2,69.2754304250081,1,51.8182882404508
3,4,2,69.7992611589103,1,61.0938177324715
3,4,3,69.7702131493147,1,59.2995226616767
3,4,3,69.6712790741317,0,56.8804336206304
3,4,3,69.773761438769,1,58.4082584211865
3,4,3,69.5292963488349,2,87.776607169566
3,4,3,68.3971798475399,1,52.1921020593945
3,4,3,69.0890524442806,0,96.8554378746485
3,4,3,69.7176110910815,2,59.7737322145767
3,4,3,69.7775757957907,0,57.4685491343625
3,4,3,69.6260122254837,2,52.2284410533321
3,4,3,69.1117262127756,1,50.5258834189372
3,4,3,69.0950435815856,0,57.1100318453318
3,4,3,68.4957021558008,2,66.2985048817573
3,4,3,69.6072830155838,1,43.6924936497926
3,4,3,68.4482007581134,1,51.310735419429
3,4,3,69.127666584281,1,56.9506871953708
3,4,3,69.612512391189,1,59.5307262985152
3,4,3,68.9063519766164,1,59.2075825923421
3,4,3,69.4315312407738,1,69.75939334539
3,4,4,70.3276751836141,0,58.8138510133722
3,4,4,70.3998723131545,0,57.421253048873
3,4,4,70.4235688845317,0,57.8556542574952
3,4,4,70.5137350204143,0,74.1765603425447
3,4,4,70.9372107836665,0,82.8990808400849
3,4,4,69.7588160832723,0,44.0479895231765
3,4,4,70.5007166067759,0,30.8509511933225
3,4,4,70.2386911270466,0,37.00913885724
3,4,4,71.0799089548539,0,43.7156563765493
3,4,4,69.6123190120775,2,57.4599698870443
3,4,4,69.5518391278325,1,29.9514948775213
3,4,4,70.2745236766582,0,55.5179072596366
3,4,4,69.6887610299247,0,45.2915694772018
3,4,4,70.906597526706,0,56.4117877015378
3,5,1,69.9458525473611,0,66.2603181854647
3,5,1,68.9882318764402,0,64.6587703036494
3,5,1,69.3039834158761,1,63.6810801878746
3,5,1,69.1773098226179,1,62.560480582426
3,5,1,68.8232119543511,0,66.7761133552121
3,5,1,69.8053394116853,0,44.3946855725153
3,5,1,69.299432345799,0,75.1095902544912
3,5,1,67.8715797558165,1,61.7519758135604
3,5,1,68.780459437454,0,64.0823944029398
3,5,1,69.0741802684048,1,57.7582952416124
3,5,1,70.0985241270902,1,53.2731417070972
3,5,1,68.8231936863491,0,51.3361023924808
3,5,1,69.2456283903959,0,62.4376866945458
3,5,1,68.3312177239803,0,38.5342508428948
3,5,1,69.0139291286469,0,63.4994318785321
3,5,1,68.8375200639691,1,54.2506587231692
3,5,2,69.6550241788228,2,62.4450151236088
3,5,2,69.8585065841675,1,63.0800657809596
3,5,2,69.7187742869059,1,62.6146296085499
3,5,2,69.3777861277262,1,61.5119531009259
3,5,2,69.2905222733816,1,50.4478178451609
3,5,2,69.8933931986491,0,49.6436972441443
3,5,2,69.6190795898438,0,39.0092134783335
3,5,2,69.4155596415202,0,72.0647035131697
3,5,2,68.6462473551432,2,59.4533468188311
3,5,2,69.4001976013184,0,61.6036659374367
3,5,2,68.7428177515666,1,40.3578170406181
3,5,2,69.8618545850118,2,56.6852756079606
3,5,2,69.3763563474019,1,49.333821462038
3,5,2,69.8428599039714,0,48.2818643061473
3,5,2,69.3460406382879,1,60.0084651748111
3,5,2,68.398482354482,2,41.2270664517564
3,5,2,69.5226093818401,0,34.690922743277
3,5,2,69.4062028566996,1,36.7077027954074
3,5,2,69.7842010498047,2,60.61546507405
3,5,2,68.6497069835663,0,51.7951720750134
3,5,3,69.3245267701703,1,71.9753599305113
3,5,3,69.5986170056223,1,57.9810507971415
3,5,3,69.4383185814167,1,70.4622236170399
3,5,3,69.1677284462507,0,69.643635839253
3,5,3,68.9957155571427,1,59.0569119172796
3,5,3,69.5562435859858,1,51.0226430756084
3,5,3,69.6169756512309,1,47.6304168070783
3,5,3,69.0361432042615,0,81.282474309206
3,5,3,67.9013169144475,1,48.1663656906167
3,5,3,69.8514970735062,0,70.0609764015826
3,5,3,68.1351735328519,1,49.9335199550042
3,5,3,69.5108117835466,4,65.6280310444854
3,5,3,70.4417580449304,1,58.6074386237378
3,5,3,69.4923228121352,1,58.8940894448751
3,5,3,69.3076057434082,0,69.1665941505707
3,5,3,68.3448332298634,0,44.7367738247631
3,5,3,69.0627265309179,1,43.1670552456198
3,5,3,69.4945913026499,0,43.979619390142
3,5,3,69.6876703459641,0,71.1032789814926
3,5,3,68.6417775265006,0,60.4861079194961
3,5,4,70.4334133068721,0,56.8178131829482
3,5,4,70.440724636646,0,44.8515840651089
3,5,4,70.3172441036143,0,56.666755479062
3,5,4,70.9837249444456,0,56.6123227352655
3,5,4,69.8144135475159,1,57.6803306374641
3,5,4,70.0486528112533,1,66.7681739467662
3,5,4,69.3371952601841,0,51.9849737605546
3,5,4,70.4905293523049,0,57.107842256868
3,5,4,69.463726510807,2,34.5237041748551
3,5,4,70.5031542096819,1,57.319757817575
3,5,4,70.6300881054937,0,67.6506680953316
3,5,4,70.5823201118632,0,56.5760410881485
3,5,4,69.58081498438,2,45.916546920962
3,6,1,68.5774686043723,0,53.9824798771588
3,6,1,68.5945276126527,2,64.1010250281252
3,6,1,69.5028282968621,1,69.8682046752074
3,6,1,69.5596116718493,0,57.0031273935419
3,6,1,70.5642602485523,2,55.6820461318566
3,6,1,68.5477389954684,1,58.6000415285162
3,6,1,69.5709124113384,1,63.403397044196
3,6,1,69.5492959273489,0,39.8304742658365
3,6,1,69.366450125711,2,56.1441799426393
3,6,1,69.9782876968384,0,73.0608304219495
3,6,1,67.7464775955468,0,61.0884194671235
3,6,1,70.0362413640608,0,50.3391559173942
3,6,1,70.0131831922029,1,64.5291998575849
3,6,1,69.3143675327301,0,63.8119712781918
3,6,1,68.9926857948303,1,62.7541016106843
3,6,1,69.318455043592,1,55.4712228648968
3,6,1,70.171820389597,0,67.1187877437333
3,6,1,69.8577244407252,0,49.3097518026116
3,6,2,68.5976575215658,0,51.4993561439624
3,6,2,69.1891286214193,0,60.4060729888442
3,6,2,69.4766168117523,0,51.5425422304397
3,6,2,70.0891785303752,0,62.7625167836086
3,6,2,69.5532587051392,0,48.8160845626189
3,6,2,68.9812593539556,1,57.4975488347045
3,6,2,68.7896491130193,0,54.8409711979184
3,6,2,68.9993737856547,1,36.9713804966595
3,6,2,69.8057841698329,1,44.0955563949101
3,6,2,69.7068559646606,1,69.8428221335344
3,6,2,68.3211008071899,2,60.3999767810164
3,6,2,69.1698251883189,1,48.4776819144499
3,6,2,68.4177419821421,1,30.2669213118934
3,6,2,69.8316964467367,0,62.2815415294317
3,6,2,69.8861656824748,0,60.5709453064774
3,6,2,69.5080163002014,0,48.1013048178793
3,6,2,69.7345154532071,1,53.5677281482749
3,6,2,69.407196243604,1,76.7629022028195
3,6,2,69.6723691304525,0,47.4892759081195
3,6,3,68.163638713748,0,52.3305200718096
3,6,3,69.6563823167668,0,68.7174379513599
3,6,3,69.8092397146447,1,61.846257531055
3,6,3,69.7180467145196,0,63.7216240597445
